"row","ibge","Municipios","rod_fechada","X28.03.2020","X01.04.2020","X02.04.2020","X03.04.2020","X04.04.2020","X05.04.2020","X08.04.2020","X10.04.2020","X11.04.2020","X15.04.2020","X16.04.2020","X17.04.2020","X18.04.2020","X19.04.2020","X22.04.2020","X24.04.2020","X25.04.2020","X26.04.2020","X29.04.2020","X30.04.2020","X01.05.2020","X02.05.2020","X06.05.2020","X07.05.2020","X08.05.2020"
"49","2910701","Euclides da Cunha",14,0,0,0,0,0,0,0,0,1,5,6,7,8,9,12,14,14,14,14,14,14,14,14,14,14
"50","2910727","Eunápolis",34,0,0,0,0,0,1,4,6,7,11,12,13,14,15,18,20,21,22,25,26,27,28,32,33,34
"51","2910800","Feira de Santana",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"52","2911006","Floresta Azul",16,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,8,9,10,13,14,15,16,16,16,16
"53","2911204","Gandu",20,0,0,0,0,0,0,0,2,3,7,8,9,10,11,11,11,11,11,11,12,13,14,18,19,20
"54","2911501","Gongogi",22,0,0,0,0,0,0,0,0,1,5,6,7,8,9,12,14,15,16,19,20,21,22,22,22,22
"55","2911600","Governador Mangabeira",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"56","2911709","Guanambi",14,0,4,5,6,7,8,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"57","2911808","Guaratinga",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6
"58","2912103","Ibicaraí",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,6,7,8,12,13,14
"59","2912707","Ibirapitanga",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"60","2912905","Ibirataia",30,0,0,0,0,0,0,0,2,3,7,8,9,10,11,14,16,17,18,21,22,23,24,28,29,30
"61","2913200","Ibotirama",23,0,0,0,0,0,0,0,2,3,7,8,9,10,11,14,14,14,14,14,15,16,17,21,22,23
"62","2913606","Ilhéus",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"63","2913903","Ipiaú",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"64","2914000","Ipirá",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,8,9,10,14,15,15
"65","2914604","Irecê",15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,8,9,12,13,14,15,15,15,15
"66","2914653","Itabela",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,8,9,10,10,10,10
"67","2914703","Itaberaba",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,8,9,10,14,15,16
"68","2914802","Itabuna",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"69","2914901","Itacaré",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"70","2915106","Itagi",14,0,0,0,0,0,0,0,0,1,5,6,7,8,9,12,14,14,14,14,14,14,14,14,14,14
"71","2915205","Itagibá",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"72","2915502","Itajuípe",36,0,0,0,1,2,3,6,8,9,13,14,15,16,17,20,22,23,24,27,28,29,30,34,35,36
"73","2915601","Itamaraju",14,0,4,5,6,7,8,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"74","2915700","Itamari",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,8,9,10,14,15,16
"75","2916104","Itaparica",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"76","2916203","Itapé",14,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7,9,10,11,14,14,14,14,14,14,14
"77","2916302","Itapebi",21,0,0,0,0,0,0,0,0,0,4,5,6,7,8,11,13,14,15,18,19,20,21,21,21,21
"78","2916401","Itapetinga",33,0,0,0,0,0,0,3,5,6,10,11,12,13,14,17,19,20,21,24,25,26,27,31,32,33
"79","2916807","Itarantim",11,0,0,0,0,0,0,0,2,3,7,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11
"80","2916856","Itatim",22,0,0,0,0,0,0,0,0,1,5,6,7,8,9,12,14,14,14,14,14,15,16,20,21,22
"81","2917102","Itororó",22,0,4,5,6,7,8,11,13,14,18,19,20,21,22,22,22,22,22,22,22,22,22,22,22,22
"82","2917300","Ituberá",15,0,0,0,0,0,0,0,0,0,4,5,6,7,8,11,13,13,13,13,13,13,13,13,14,15
"83","2917508","Jacobina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","2917607","Jaguaquara",23,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7,9,10,11,14,15,16,17,21,22,23
"85","2917706","Jaguarari",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,8
"86","2918001","Jequié",35,0,4,5,6,7,8,11,13,14,14,14,14,15,16,19,21,22,23,26,27,28,29,33,34,35
"87","2918308","Jitaúna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","2918407","Juazeiro",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"89","2918555","Jussari",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"90","2918605","Jussiape",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"91","2918803","Laje",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,8,9
"92","2919058","Lajedo do Tabocal",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,8,9
"93","2919207","Lauro de Freitas",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"94","2919405","Licínio de Almeida",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,7,11,12,13
"95","2919504","Livramento de Nossa Senhora",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,8,9
"96","2919553","Luís Eduardo Magalhães",33,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,33,33,33,33,33
"97","2919926","Madre de Deus",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98","2920502","Maracás",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,7
"99","2920601","Maragogipe",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,10,11,12
"100","2920700","Maraú",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,7
"101","2921005","Mata de São João",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,8
"102","2921104","Medeiros Neto",13,0,0,0,1,2,3,6,8,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"103","2921450","Mirante",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,8,9,10,14,14,14
"104","2921609","Morpará",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,8,9,10,14,15,16
"105","2921906","Mucugê",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,8,9,10,14,15,16
"106","2922508","Nazaré",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"107","2922607","Nilo Peçanha",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,8,9
"108","2922656","Nordestina",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"109","2922904","Nova soure",16,0,4,5,6,7,8,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16
"110","2923209","Oliveira dos Brejinhos",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,8,9
"111","2923506","Palmeiras",11,0,0,0,0,0,0,0,2,3,7,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11
"112","2923605","Paramirim",21,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,8,9,12,13,14,15,19,20,21
"113","2923902","Pau Brasil",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"114","2924009","Paulo Afonso",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,6,7,8,12,13,14
"115","2924405","Pilão Arcado",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"116","2924702","Piripá",11,0,0,0,0,0,0,0,2,3,7,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11
"117","2925204","Pojuca",16,0,4,5,6,7,8,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16
"118","2925303","Porto Seguro",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"119","2925501","Prado",22,0,4,5,6,7,8,11,13,14,18,19,20,21,22,22,22,22,22,22,22,22,22,22,22,22
"120","2925956","Rafael Jambeiro",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"121","2926004","Remanso",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"122","2926103","Retirolândia",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"123","2926608","Ribeira do Pombal",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,8,9,10,14,15,16
"124","2926905","Rio do Pires",17,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7,9,10,11,14,15,16,17,17,17,17
"125","2927002","Rio Real",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,6,7,8,12,13,14
"126","2927408","Salvador",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"127","2927507","Santa Bárbara",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,8
"128","2927705","Santa Cruz Cabrália",35,0,0,0,0,1,2,5,7,8,12,13,14,15,16,19,21,22,23,26,27,28,29,33,34,35
"129","2928000","Santaluz",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,8,9
"130","2928059","Santa Luzia",27,0,0,0,0,0,0,0,0,0,4,5,6,7,8,11,13,14,15,18,19,20,21,25,26,27
"131","2928109","Santa Maria da Vitória",25,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,25,25,25,25,25,25,25,25,25,25
"132","2928505","Santa Terezinha",22,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,8,9,10,13,14,15,16,20,21,22
"133","2928604","Santo Amaro",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,7
"134","2928703","Santo Antônio de Jesus",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"135","2928950","São Domingos",14,0,4,5,6,7,8,11,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"136","2929008","São Félix",11,0,0,0,0,0,0,0,2,3,7,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11
"137","2929107","São Felipe",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,8
"138","2929206","São Francisco do Conde",30,0,0,0,0,0,0,0,2,3,7,8,9,10,11,14,16,17,18,21,22,23,24,28,29,30
"139","2929305","São Gonçalo dos Campos",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"140","2929354","São José da Vitória",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,6,7,11,12,13
"141","2929503","São Sebastião do Passé",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"142","2929701","Sátiro Dias",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,10,11,12
"143","2929750","Saubara",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"144","2929909","Seabra",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,8
"145","2930154","Serra do Ramalho",13,0,0,0,0,0,0,0,0,0,0,1,2,3,4,7,9,10,11,11,11,11,11,11,12,13
"146","2930402","Serra Preta",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,6,7,8,12,13,13
"147","2930501","Serrinha",21,0,0,0,0,0,0,0,0,1,5,6,7,8,9,12,14,15,16,19,19,19,19,19,20,21
"148","2930709","Simões Filho",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"149","2931202","Taperoá",21,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,8,9,12,13,14,15,19,20,21
"150","2931350","Teixeira de Freitas",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"151","2931905","Tucano",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","2932200","Ubaitaba",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,8,9
"153","2932309","Ubatã",27,0,0,0,0,0,0,0,0,0,4,5,6,7,8,11,13,14,15,18,19,20,21,25,26,27
"154","2932507","Una",22,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,8,9,10,13,14,15,16,20,21,22
"155","2932705","Uruçuca",33,0,0,0,0,0,0,3,5,6,10,11,12,13,14,17,19,20,21,24,25,26,27,31,32,33
"156","2932804","Utinga",14,0,0,0,0,0,0,3,5,6,10,11,12,13,14,14,14,14,14,14,14,14,14,14,14,14
"157","2932903","Valença",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,7,10,11,12,13,17,18,19
"158","2933000","Valente",21,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,8,9,12,13,14,15,19,20,21
"159","2933158","Várzea Nova",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"160","2933208","Vera Cruz",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
"161","2933307","Vitória da Conquista",41,0,4,5,6,7,8,11,13,14,18,19,20,21,22,25,27,28,29,32,33,34,35,39,40,41
